EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,PenaltyFG2A,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3Assists,LostBallSteals,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlocksRecoveredPct,OffThreePtRebounds,FTOffRebounds,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,HeaveAttempts,NonHeaveArc3FGA,Fg3aBlocked,FG3APct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
468,1610612745,Jon Barry,Jon Barry,468,HOU,72444.0,1207,291,2236,2230,682,728.0,263.0,4466,91.0,154.0,2194,35.0,65.0,682,14.268821442648797,0.3192982456140351,0.4926970175438596,0.470582,13.011688311688316,0.30500894454382826,19.0,35.0,1.0,2.0,6.0,6.0,9.0,28.0,40.0,68.0,52.0,365.0,5.0,13.0,4.0,38.0,21.0,33.0,114.0,82.0,54.0,,5.0,114.0,23.0,137.0,4.0,57.0,24.0,33.0,297.0,14.0,28.0,75.0,10.0,113.0,22.0,135.0,3.0,46.0,32.0,38.0,11.0,28.0,14.0,1.0,10.0,,52.0,3.0,13.0,27.0,2.0,,58.0,1.0,12.0,6.0,3.0,1.0,7.0,,,114.0,7.0,0.6029411764705882,0.6029411764705882,0.44155844155844154,0.38461538461538464,0.6,0.5491228070175439,0.6296296296296297,0.54,0.5787781350482315,0.6551724137931034,0.6086956521739131,0.032467532467532464,0.08571428571428572,0.03571428571428571,0.7307692307692307,0.10752688172043011,0.08907363420427554,0.01925722145804677,0.11067193675889328,0.09406392694063927,0.021956087824351298,0.015706806282722512,0.009478672985781991,0.027692307692307693,0.08695652173913043,0.09090909090909091,0.08928571428571429,0.12021857923497267,0.02027027027027027,0.12280701754385964,0.5428571428571428,0.59375,0.631578947368421,0.09824561403508772,0.32142857142857145,0.3333333333333333,0.7777777777777778,0.43956043956043955,0.4444444444444444,0.55,0.07407407407407407,0.5,,0.08,1.0,0.5824561403508772,0.45831111111111117,0.04054054054054054,0.07272727272727272,0.10410958904109589,0.31232876712328766,19.0,14.0,15.0,2.0,3.0,,0.01098901098901099,0.42857142857142855,8.0,,,0.02909090909090909,0.038834951456310676,,0.08571428571428572,43.0,17.0,88.0,8.0,23.0,131.0,14.0,40.0,,88.0,1.0,0.45964912280701753,0.007633587786259542,0.023255813953488372,0.15087719298245614,0.3087719298245614,0.2962962962962963,0.22666666666666666,0.30666666666666664,24.732824427480924,38.0,59.0,135.0,38.0,0.7627118644067796,0.45038167938931295,0.45038167938931295,0.4318181818181818,0.4318181818181818,0.6578947368421053,0.4318181818181818,1.0,1.0,21.0,6.0,5.0,7.0,8.0,13.0,42.0,,6.0,,0.5714285714285714,0.325,0.4883720930232558,0.5,0.9523809523809523,0.625,0.35294117647058826,0.30434782608695654,,6.0,0.2222222222222222,0.6,False,3.0,2.0,,0.5,1.0,,,
682,1610612745,Bob Sura,Bob Sura,682,HOU,115529.0,1925,154,3620,3616,1042,1054.0,488.0,7236,101.0,349.0,3731,101.0,168.0,1042,17.73883821411426,0.2003968253968254,0.5125677932405568,0.49499722222222226,7.087392550143266,0.2878453038674033,100.0,182.0,12.0,19.0,31.0,52.0,18.0,66.0,42.0,160.0,141.0,626.0,18.0,38.0,5.0,53.0,52.0,83.0,244.0,130.0,190.0,10.0,37.0,250.0,67.0,317.0,26.0,89.0,41.0,120.0,701.0,46.0,50.0,188.0,20.0,258.0,79.0,337.0,10.0,65.0,40.0,92.0,19.0,62.0,55.0,6.0,30.0,2.0,147.0,10.0,39.0,62.0,4.0,21.0,188.0,10.0,60.0,5.0,,1.0,7.0,,,244.0,28.0,0.40625,0.41935483870967744,0.4584527220630373,0.47368421052631576,0.5148514851485149,0.48115079365079366,0.4897959183673469,0.5551724137931034,0.5287162162162162,0.5,0.6130653266331658,0.10601719197707736,0.15384615384615385,0.13636363636363635,0.6258503401360545,0.16260162601626016,0.1419939577039275,0.03650793650793651,0.12594458438287154,0.13829169087739687,0.04247787610619469,0.029498525073746312,0.04155124653739612,0.0375,0.10554089709762533,0.1529051987767584,0.15857605177993528,0.12871287128712872,0.04149377593360996,0.3611111111111111,0.5494505494505495,0.6493506493506493,0.34,0.13095238095238096,0.2727272727272727,0.3157894736842105,0.3333333333333333,0.4158415841584158,0.4158415841584158,0.5952380952380952,0.3877551020408163,0.631578947368421,0.4166666666666667,0.3586206896551724,0.5961538461538461,0.6686507936507936,0.5018971428571429,0.11171171171171171,0.15037593984962405,0.08466453674121406,0.38977635782747605,41.0,25.0,37.0,4.0,7.0,,,1.0,26.0,7.0,0.06930693069306931,0.059770114942528735,0.05806451612903226,0.064,0.11702127659574468,51.0,15.0,104.0,7.0,29.0,155.0,11.0,44.0,1.0,103.0,1.0,0.30753968253968256,0.0064516129032258064,,0.10119047619047619,0.20634920634920634,0.14285714285714285,0.10344827586206896,0.2,24.758709677419358,36.0,55.0,156.0,36.0,0.9454545454545454,0.3548387096774194,0.35714285714285715,0.34615384615384615,0.34951456310679613,0.9444444444444444,0.34951456310679613,2.0,2.0,19.0,7.0,3.0,12.0,4.0,19.0,9.0,1.0,,2.0,0.36363636363636365,0.4318181818181818,0.37254901960784315,0.37254901960784315,0.9473684210526315,0.42857142857142855,0.4666666666666667,0.41379310344827586,0.01282051282051282,4.0,0.08163265306122448,1.0,False,1.0,4.0,0.009615384615384616,0.25,1.0,3.0,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,30966.0,516,46,936,946,204,251.0,108.0,1882,42.0,114.0,967,23.0,73.0,204,13.757115749525617,0.3684210526315789,0.45420438596491214,0.4508956521739131,9.012280701754387,0.21794871794871795,22.0,42.0,6.0,13.0,3.0,10.0,10.0,30.0,15.0,47.0,27.0,121.0,8.0,18.0,4.0,20.0,7.0,10.0,24.0,70.0,24.0,14.0,15.0,13.0,3.0,16.0,,7.0,2.0,4.0,35.0,23.0,22.0,57.0,5.0,84.0,34.0,118.0,1.0,9.0,8.0,5.0,4.0,3.0,10.0,,2.0,1.0,15.0,1.0,4.0,42.0,,3.0,33.0,1.0,14.0,6.0,5.0,,6.0,1.0,2.0,24.0,3.0,0.7446808510638298,0.875,0.41228070175438597,0.4444444444444444,0.30434782608695654,0.41228070175438597,0.4444444444444444,0.30434782608695654,0.4653846153846154,0.5,0.42857142857142855,0.13157894736842105,0.2619047619047619,0.13333333333333333,0.3333333333333333,0.16129032258064516,0.15240641711229946,0.07033639143730887,0.20952380952380953,0.1649269311064718,0.07925407925407925,0.10666666666666667,0.07692307692307693,0.0472972972972973,0.1836734693877551,0.1619047619047619,0.1286549707602339,0.2235294117647059,0.0196078431372549,0.3684210526315789,0.5238095238095238,0.7096774193548387,0.7272727272727273,0.2631578947368421,0.3333333333333333,0.38461538461538464,0.5,0.35714285714285715,0.35714285714285715,0.9333333333333333,0.7222222222222222,0.46153846153846156,,0.43478260869565216,0.3,0.3684210526315789,0.49384999999999996,0.11023622047244094,0.11023622047244094,0.1652892561983471,0.19834710743801653,3.0,1.0,3.0,1.0,4.0,1.0,,0.6666666666666666,11.0,,,0.10784313725490197,0.125,0.07894736842105263,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,147245.0,2454,133,4621,4579,1133,1203.0,556.0,9200,88.0,973.0,4742,175.0,297.0,1133,26.523982419262374,0.09044193216855087,0.45519465570400797,0.46123028571428565,6.234840698869469,0.24518502488638821,275.0,384.0,85.0,115.0,56.0,78.0,230.0,501.0,31.0,536.0,389.0,1461.0,103.0,155.0,105.0,311.0,105.0,160.0,370.0,766.0,306.0,152.0,72.0,41.0,20.0,61.0,6.0,18.0,7.0,16.0,142.0,168.0,103.0,311.0,45.0,459.0,208.0,667.0,19.0,34.0,25.0,82.0,8.0,23.0,111.0,7.0,59.0,18.0,193.0,26.0,45.0,173.0,20.0,41.0,497.0,51.0,227.0,159.0,112.0,44.0,159.0,13.0,27.0,370.0,27.0,0.7145522388059702,0.8326086956521739,0.5508735868448099,0.6645161290322581,0.6,0.5508735868448099,0.6645161290322581,0.6,0.6102756892230576,0.7369668246445498,0.6826568265682657,0.07399794450154162,0.12760416666666666,0.043912175648702596,0.42487046632124353,0.30612244897959184,0.18348082595870208,0.10653138871274571,0.20077972709551656,0.1875,0.09686476368741226,0.15308641975308643,0.09494949494949495,0.08714918759231906,0.15517241379310345,0.2261904761904762,0.17755856966707767,0.19148936170212766,0.052486187845303865,0.394655704008222,0.7161458333333334,0.8208955223880597,0.6909090909090909,0.5149023638232272,0.4590818363273453,0.4801670146137787,0.717391304347826,0.3522727272727273,0.3563218390804598,0.9032258064516129,0.7419354838709677,0.7391304347826086,0.10588235294117647,0.44571428571428573,0.717948717948718,0.394655704008222,0.5149920863309354,0.19756309834638816,0.19756309834638816,0.21286789869952089,0.2532511978097194,14.0,9.0,48.0,3.0,107.0,10.0,0.011363636363636364,0.6729559748427673,39.0,1.0,0.008771929824561403,0.06964285714285715,0.05357142857142857,0.10714285714285714,0.22627737226277372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2.0,,,,,,1.0
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,96818.0,1614,39,2994,2998,770,807.0,373.0,5992,237.0,537.0,3106,133.0,142.0,770,19.42907078357122,0.44052044609665425,0.42518327137546474,0.4270887218045113,11.2024208566108,0.2571810287241149,54.0,94.0,21.0,35.0,12.0,27.0,92.0,206.0,96.0,242.0,96.0,580.0,46.0,82.0,19.0,111.0,52.0,40.0,144.0,334.0,150.0,40.0,26.0,69.0,25.0,94.0,7.0,26.0,18.0,25.0,213.0,88.0,36.0,166.0,17.0,219.0,123.0,342.0,8.0,32.0,20.0,38.0,7.0,20.0,40.0,4.0,18.0,6.0,78.0,7.0,20.0,52.0,15.0,18.0,113.0,11.0,49.0,5.0,5.0,,5.0,2.0,1.0,144.0,20.0,0.6900826446280992,0.7522522522522522,0.4506517690875233,0.5609756097560976,0.39097744360902253,0.44981412639405205,0.5609756097560976,0.39097744360902253,0.4923599320882852,0.6032608695652174,0.4675324675324675,0.048417132216014895,0.09574468085106383,0.07281553398058252,0.48717948717948717,0.17,0.1480820695807315,0.08118081180811808,0.11688311688311688,0.14135759272218335,0.08646350106307583,0.08536585365853659,0.07520891364902507,0.08350730688935282,0.14838709677419354,0.12244897959183673,0.16247582205029013,0.125,0.03018867924528302,0.17472118959107807,0.574468085106383,0.6352941176470588,0.5185185185185185,0.3828996282527881,0.44660194174757284,0.4816753926701571,0.5108695652173914,0.4050632911392405,0.4085106382978723,0.9583333333333334,0.4268292682926829,0.6,0.23809523809523808,0.20300751879699247,0.4444444444444444,0.17657992565055763,0.4738015624999999,0.08506944444444445,0.08521739130434783,0.19137931034482758,0.2482758620689655,18.0,12.0,13.0,,1.0,4.0,0.008438818565400843,0.2,34.0,1.0,0.014084507042253521,0.10397553516819572,0.10330578512396695,0.10588235294117647,0.08333333333333333,,,1.0,,,1.0,,,,1.0,,0.0018587360594795538,,,,0.0018587360594795538,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,72197.0,1203,222,2156,2182,687,729.0,291.0,4338,16.0,214.0,2057,61.0,134.0,687,13.157894736842106,0.07476635514018691,0.4837098130841122,0.49304590163934425,4.24392523364486,0.3186456400742115,73.0,120.0,40.0,68.0,23.0,37.0,31.0,78.0,4.0,108.0,106.0,322.0,43.0,82.0,31.0,117.0,28.0,49.0,105.0,108.0,108.0,74.0,16.0,6.0,4.0,10.0,1.0,3.0,1.0,2.0,24.0,112.0,52.0,191.0,32.0,275.0,148.0,423.0,12.0,16.0,5.0,16.0,,6.0,33.0,2.0,10.0,9.0,49.0,11.0,15.0,72.0,19.0,15.0,143.0,7.0,58.0,99.0,74.0,22.0,99.0,6.0,6.0,105.0,13.0,0.5,0.7605633802816901,0.5046728971962616,0.524390243902439,0.45901639344262296,0.5046728971962616,0.524390243902439,0.45901639344262296,0.568904593639576,0.5571428571428572,0.5526315789473685,0.07476635514018691,0.11666666666666667,0.02564102564102564,0.32653061224489793,0.3902439024390244,0.21581920903954802,0.14035087719298245,0.20717131474103587,0.21390845070422534,0.13725490196078433,0.20179372197309417,0.15656565656565657,0.09549071618037135,0.15283842794759825,0.2441860465116279,0.23366834170854273,0.21393034825870647,0.1348314606741573,0.5607476635514018,0.6083333333333333,0.6886792452830188,0.4520547945205479,0.3644859813084112,0.3974358974358974,0.40789473684210525,0.6129032258064516,0.25,0.25,0.5,0.8292682926829268,0.5882352941176471,0.1,0.6065573770491803,0.6216216216216216,0.5607476635514018,0.5415333333333333,0.2188679245283019,0.2188679245283019,0.36335403726708076,0.32608695652173914,3.0,11.0,18.0,3.0,60.0,13.0,,0.6060606060606061,35.0,1.0,0.015625,0.1282051282051282,0.11330049261083744,0.17142857142857143,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,33232.0,554,59,1015,1059,333,377.0,130.0,2074,57.0,96.0,1012,21.0,60.0,333,10.085470085470087,0.5588235294117647,0.45853970588235304,0.468492,11.708333333333336,0.32807881773399017,15.0,32.0,3.0,7.0,4.0,8.0,1.0,7.0,25.0,41.0,14.0,105.0,4.0,9.0,1.0,12.0,7.0,3.0,23.0,72.0,10.0,4.0,11.0,11.0,7.0,18.0,3.0,5.0,1.0,5.0,43.0,16.0,17.0,31.0,2.0,50.0,19.0,69.0,2.0,22.0,16.0,5.0,1.0,5.0,2.0,1.0,,,7.0,1.0,3.0,23.0,2.0,,21.0,3.0,11.0,5.0,1.0,3.0,5.0,,,23.0,14.0,0.8780487804878049,0.9230769230769231,0.4270833333333333,0.4444444444444444,0.3333333333333333,0.44607843137254904,0.55,0.4,0.47297297297297297,0.5454545454545454,0.42592592592592593,0.11458333333333333,0.28125,0.14285714285714285,0.7142857142857143,0.05263157894736842,0.0748792270531401,0.041025641025641026,0.1349206349206349,0.08888888888888889,0.03807615230460922,0.05128205128205128,0.04950495049504951,0.029069767441860465,0.1016949152542373,0.05660377358490566,0.06842105263157895,0.12871287128712872,0.043478260869565216,0.3137254901960784,0.46875,0.6521739130434783,0.8,0.06862745098039216,0.14285714285714285,0.16666666666666666,1.0,0.43859649122807015,0.44642857142857145,0.92,0.7,0.42857142857142855,0.3333333333333333,0.32,0.5,0.37254901960784315,0.5195444444444444,0.1,0.10576923076923077,0.11428571428571428,0.21904761904761905,4.0,6.0,1.0,1.0,3.0,,0.017543859649122806,0.6,3.0,,,0.027522935779816515,0.023529411764705882,0.041666666666666664,0.16,6.0,4.0,,,,6.0,1.0,4.0,,,,0.058823529411764705,,,0.058823529411764705,,,0.16,,22.933333333333334,,3.0,9.0,,1.0,0.5,0.5,,,,,,,3.0,2.0,,,1.0,2.0,,,,,1.0,0.5,0.5,0.5,1.0,,0.5,,,1.0,0.1,,False,1.0,,,1.0,1.0,,,
2229,1610612745,Mike James,Mike James,2229,HOU,40869.0,681,178,1263,1258,375,421.0,168.0,2521,79.0,180.0,1231,42.0,60.0,375,23.19835277968428,0.2762237762237762,0.49751901408450694,0.4810075342465753,9.921111111111113,0.29691211401425177,35.0,71.0,2.0,9.0,10.0,21.0,12.0,30.0,35.0,82.0,40.0,327.0,5.0,19.0,1.0,26.0,20.0,19.0,104.0,62.0,102.0,,12.0,51.0,25.0,76.0,8.0,14.0,14.0,23.0,177.0,8.0,19.0,51.0,2.0,72.0,12.0,84.0,6.0,25.0,15.0,15.0,5.0,12.0,11.0,2.0,3.0,,26.0,1.0,5.0,21.0,,2.0,53.0,1.0,19.0,2.0,,2.0,2.0,,,104.0,7.0,0.3780487804878049,0.3780487804878049,0.45555555555555555,0.2631578947368421,0.47619047619047616,0.5017482517482518,0.35714285714285715,0.5666666666666667,0.5240384615384616,0.3611111111111111,0.5909090909090909,0.06666666666666667,0.15492957746478872,0.03333333333333333,0.5769230769230769,0.04081632653061224,0.09980430528375733,0.018691588785046728,0.12337662337662338,0.10526315789473684,0.017828200972447326,0.015037593984962405,0.01818181818181818,0.021621621621621623,0.04929577464788732,0.06451612903225806,0.1588785046728972,0.10091743119266056,0.0410958904109589,0.24825174825174826,0.49295774647887325,0.5833333333333334,0.45714285714285713,0.1048951048951049,0.4,0.41379310344827586,0.3333333333333333,0.4430379746835443,0.4430379746835443,0.3142857142857143,0.2571428571428571,0.2222222222222222,0.5,0.28,0.47619047619047616,0.6188811188811189,0.4934895833333333,0.0625,0.09595959595959595,0.07951070336391437,0.3180428134556575,17.0,10.0,8.0,,,1.0,,,3.0,1.0,0.021739130434782608,0.015873015873015872,0.007874015748031496,0.03225806451612903,0.17777777777777778,48.0,10.0,58.0,5.0,23.0,106.0,16.0,33.0,1.0,57.0,,0.3706293706293706,,,0.16783216783216784,0.20279720279720279,0.14285714285714285,0.13333333333333333,0.30666666666666664,24.76415094339623,22.0,41.0,102.0,22.0,0.8292682926829268,0.3867924528301887,0.3904761904761905,0.3793103448275862,0.3793103448275862,0.6818181818181818,0.38596491228070173,,,19.0,4.0,1.0,11.0,5.0,15.0,21.0,,,,0.3125,0.45454545454545453,0.3958333333333333,0.3958333333333333,1.0,0.2,0.4,0.4782608695652174,,11.0,0.3142857142857143,1.0,False,4.0,,,0.36363636363636365,1.0,,,
393,1610612745,Rod Strickland,Rod Strickland,393,HOU,11847.0,197,13,342,351,59,65.0,41.0,693,19.0,41.0,345,5.0,15.0,59,16.36828644501279,0.4418604651162791,0.42166976744186035,0.42683333333333334,11.434146341463414,0.17251461988304093,5.0,10.0,2.0,3.0,,1.0,2.0,12.0,1.0,8.0,9.0,28.0,2.0,4.0,,4.0,,4.0,7.0,2.0,14.0,2.0,3.0,30.0,9.0,39.0,3.0,8.0,5.0,17.0,87.0,2.0,4.0,20.0,,24.0,3.0,27.0,1.0,3.0,2.0,11.0,5.0,7.0,5.0,,4.0,,16.0,,6.0,6.0,,,10.0,,3.0,1.0,,1.0,2.0,,,7.0,1.0,0.125,0.14285714285714285,0.1951219512195122,0.5,,0.22093023255813954,0.5,0.25,0.2916666666666667,0.5,0.4375,0.07317073170731707,0.2,0.08333333333333333,0.6875,,0.15037593984962405,0.014388489208633094,0.09302325581395349,0.13636363636363635,0.01775147928994083,,0.023255813953488372,0.014925373134328358,0.14705882352941177,0.2,0.125,0.09090909090909091,0.03333333333333333,0.23255813953488372,0.5,0.625,,0.27906976744186046,0.16666666666666666,0.18181818181818182,0.5,0.05263157894736842,0.05263157894736842,,0.75,0.6666666666666666,,0.16666666666666666,,0.27906976744186046,0.4856,0.06521739130434782,0.06818181818181818,0.14285714285714285,0.25,6.0,1.0,2.0,,1.0,,,0.5,1.0,,,0.03333333333333333,,0.2,0.1,,,2.0,,1.0,2.0,,1.0,,2.0,,0.046511627906976744,,,,0.046511627906976744,,,0.16666666666666666,25.799999999999997,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,False,,,,,,,,
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,447.0,7,-1,14,14,10,2.0,2.0,28,1.0,4.0,15,3.0,,10,25.0,0.25,0.506,0.5518333333333333,3.6,0.7142857142857143,1.0,3.0,,2.0,1.0,3.0,,,1.0,2.0,,4.0,,2.0,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.5,0.5,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,,,,,,0.2857142857142857,0.25,,0.2857142857142857,0.4,0.25,,,,0.5,0.5,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.75,0.5981,,,,0.5,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2558,1610612745,Reece Gaines,Reece Gaines,2558,HOU,6052.0,101,-20,202,198,98,106.0,21.0,400,7.0,15.0,190,8.0,12.0,98,14.732142857142856,0.25925925925925924,0.5123092592592593,0.4783954545454545,9.799999999999999,0.48514851485148514,5.0,7.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,7.0,3.0,26.0,1.0,1.0,,2.0,4.0,3.0,14.0,6.0,8.0,,,,3.0,3.0,1.0,,,,9.0,,4.0,7.0,,11.0,,11.0,,3.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,1.0,1.0,3.0,1.0,1.0,4.0,,,,,,,,,14.0,1.0,0.42857142857142855,0.42857142857142855,0.4666666666666667,1.0,0.5,0.42592592592592593,0.5,0.5,0.4482758620689655,0.5,0.5384615384615384,,,,0.5,,0.08860759493670886,,0.21052631578947367,0.11224489795918367,,,,,0.11764705882352941,0.15,0.047619047619047616,0.07692307692307693,,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.4,0.037037037037037035,1.0,1.0,,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,,0.2727272727272727,1.0,0.7037037037037037,0.6246,,,0.07692307692307693,0.5384615384615384,2.0,2.0,2.0,,,,,,,,,,,,0.5,6.0,2.0,6.0,1.0,1.0,12.0,1.0,3.0,,6.0,,0.4444444444444444,,,0.2222222222222222,0.2222222222222222,0.5,0.18181818181818182,0.09090909090909091,24.583333333333332,1.0,3.0,9.0,1.0,1.0,0.25,0.25,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,2.0,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,False,,,,,,,,
