EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,BlockedCorner3,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,on
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,24953.0,416,-54,770,784,276,319,134.0,1554,46.0,90.0,28.0,51.0,18.0,36.0,6.0,45.0,3.0,7.0,,,,,,,,,,,,55.0,142.0,,,32.0,142.0,839,29.0,55.0,,,13.0,71.0,20.0,54.0,,,14.0,54.0,52.0,58.0,,48.0,,,,23.0,8.0,,8.0,,,8.0,,,16.0,11.0,64.0,12.0,50.0,7.0,69.0,78.0,147.0,9.0,5.0,3.0,2.0,10.0,1.0,4.0,17.0,1.0,6.0,6.0,27.0,5.0,11.0,40.0,64.0,5.0,6.0,56.0,6.0,,27.0,,4.0,32.0,23.0,9.0,33.0,22.0,,54.0,276,3.0,0.4727272727272727,0.8387096774193549,,,,,,0.3873239436619718,0.5272727272727272,0.37037037037037035,0.3873239436619718,0.5272727272727272,0.37037037037037035,0.4251497005988024,0.5461538461538461,0.39705882352941174,,0.1619718309859155,0.2111111111111111,0.08888888888888889,20.68230277185501,0.37037037037037035,0.20588235294117646,0.1524390243902439,0.19047619047619047,0.19672131147540983,0.1111111111111111,0.15938303341902313,0.1724137931034483,0.22857142857142856,0.15503875968992248,0.19607843137254902,0.12280701754385964,0.09523809523809523,0.1559633027522936,0.17142857142857143,0.13157894736842105,0.225,0.14285714285714285,0.14516129032258066,0.6666666666666666,0.6338028169014085,0.5111111111111111,0.647887323943662,0.391304347826087,0.31690140845070425,0.13333333333333333,0.14634146341463414,0.8333333333333334,0.04929577464788732,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.9272727272727272,0.5490196078431373,0.10714285714285714,,,,,0.6666666666666666,0.5,,,,,0.6338028169014085,,0.4957774647887324,0.5580148936170213,0.5015759259259257,0.1656441717791411,0.1656441717791411,,0.5,0.38028169014084506,3.897887323943662,,0.35844155844155845,3.0,,1.0,,,,3.0,1.0,,0.10714285714285714,1.0,,,,,,,,,,,True
1901,1610612759,Dion Glover,Dion Glover,1901,SAS,2353.0,39,2,74,72,34,60,18.0,146,3.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,3.0,1.0,,3.0,,1.0,,,,,4.0,6.0,,4.0,5.0,13.0,77,1.0,1.0,,1.0,2.0,4.0,3.0,4.0,,3.0,4.0,10.0,4.0,4.0,,2.0,,1.0,,1.0,1.0,2.0,3.0,,2.0,,1.0,,8.0,1.0,1.0,,5.0,,5.0,2.0,7.0,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,5.0,1.0,,2.0,,1.0,,,,,,,10.0,34,1.0,0.5,0.6666666666666666,,,,,,0.6666666666666666,1.0,0.75,0.4,0.5,0.42857142857142855,0.5416666666666666,0.6666666666666666,0.5555555555555556,0.4,0.16666666666666666,0.2,,12.903225806451612,,,0.20833333333333334,0.037037037037037035,,0.05263157894736842,0.1724137931034483,0.043478260869565216,0.1,,,0.1,,0.25,0.1111111111111111,0.2727272727272727,,,,,0.5,0.6,0.75,0.6666666666666666,0.1,1.0,1.0,,,,,,0.3,,,,0.1,,,,0.5,1.0,,0.5,,,,0.5714285714285714,0.75,0.42857142857142855,,,,0.9,,0.5576749999999999,0.54655,0.5957,0.18181818181818182,0.2857142857142857,,0.3076923076923077,0.7692307692307693,1.7833333333333332,23.65,0.4594594594594595,,,,,,,,,,,,,,,,,,,,,,True
2757,1610612759,Beno Udrih,Beno Udrih,2757,SAS,9139.0,152,-41,284,291,102,127,54.0,575,4.0,12.0,1.0,2.0,,4.0,4.0,8.0,5.0,13.0,3.0,12.0,,2.0,8.0,6.0,11.0,2.0,4.0,2.0,3.0,13.0,33.0,9.0,23.0,5.0,58.0,320,1.0,3.0,2.0,4.0,,8.0,3.0,10.0,4.0,11.0,2.0,20.0,14.0,12.0,24.0,,1.0,10.0,6.0,6.0,10.0,6.0,16.0,4.0,2.0,6.0,4.0,,38.0,,5.0,2.0,7.0,,9.0,5.0,14.0,,4.0,4.0,,9.0,,8.0,1.0,,1.0,1.0,10.0,,4.0,9.0,14.0,1.0,,7.0,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,20.0,102,1.0,0.5384615384615384,0.5384615384615384,0.8888888888888888,0.391304347826087,0.5,0.36363636363636365,0.4090909090909091,0.3939393939393939,0.3333333333333333,0.3,0.4732142857142857,0.5714285714285714,0.42857142857142855,0.4915254237288136,0.5714285714285714,0.45454545454545453,0.4107142857142857,0.18181818181818182,0.4166666666666667,0.125,19.65811965811966,0.9,,0.056910569105691054,0.041666666666666664,0.08695652173913043,,0.06164383561643835,0.031055900621118012,,0.09302325581395349,0.03125,,,0.02857142857142857,0.06976744186046512,0.06666666666666667,0.13333333333333333,,,,0.21428571428571427,0.3333333333333333,0.5714285714285714,0.5,0.14285714285714285,0.5,0.5714285714285714,0.5,0.23214285714285715,0.38461538461538464,0.38461538461538464,0.6,0.21428571428571427,0.25,0.2727272727272727,1.0,0.19642857142857142,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.2857142857142857,0.5,1.0,,0.5714285714285714,0.5,1.0,0.19047619047619047,,0.38095238095238093,0.25,0.14285714285714285,0.6666666666666666,0.625,0.6,0.4866463636363636,0.4819857142857143,0.4701075,0.05172413793103448,0.05714285714285714,0.043478260869565216,0.13793103448275862,0.3448275862068966,10.078787878787878,23.486956521739128,0.3591549295774648,,,,,,,,,,,,3.0,1.0,,0.043478260869565216,,,,,0.08333333333333333,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,7562.0,126,14,224,229,47,56,37.0,453,16.0,23.0,3.0,5.0,7.0,8.0,5.0,13.0,,4.0,3.0,6.0,,1.0,1.0,3.0,11.0,1.0,3.0,,2.0,21.0,40.0,6.0,17.0,22.0,82.0,230,5.0,9.0,1.0,3.0,2.0,15.0,8.0,12.0,1.0,3.0,9.0,28.0,16.0,26.0,18.0,6.0,,11.0,3.0,3.0,12.0,6.0,18.0,4.0,2.0,9.0,2.0,1.0,42.0,1.0,4.0,,9.0,,9.0,5.0,14.0,2.0,6.0,4.0,2.0,7.0,,5.0,3.0,,2.0,1.0,10.0,3.0,1.0,4.0,13.0,,2.0,31.0,3.0,1.0,14.0,1.0,2.0,1.0,,,1.0,,,28.0,47,1.0,0.38095238095238093,0.4444444444444444,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.525,0.5555555555555556,0.6666666666666666,0.5263157894736842,0.5416666666666666,0.6333333333333333,0.5857142857142857,0.5769230769230769,0.7368421052631579,0.2982456140350877,0.075,0.13043478260869565,,29.41176470588235,0.7,,0.08181818181818182,0.042105263157894736,,0.03225806451612903,0.06976744186046512,0.03968253968253968,0.058823529411764705,0.02564102564102564,0.045454545454545456,0.06666666666666667,,0.1111111111111111,,0.10810810810810811,,,0.07407407407407407,,0.40350877192982454,0.6956521739130435,0.8,0.4375,0.22807017543859648,0.38461538461538464,0.38461538461538464,0.2,0.07017543859649122,,,,0.10526315789473684,0.5,0.5,1.0,0.19298245614035087,0.2727272727272727,0.2727272727272727,1.0,0.4166666666666667,0.6,,,0.25,0.3333333333333333,1.0,0.5333333333333333,0.875,0.06666666666666667,1.0,0.13333333333333333,,0.7017543859649122,0.2727272727272727,0.5221947368421052,0.5044555555555555,0.5029133333333333,0.22058823529411764,0.27450980392156865,0.058823529411764705,0.18292682926829268,0.34146341463414637,5.329999999999999,24.141176470588235,0.20982142857142858,,,,,1.0,,,,,,,,,1.0,,,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,14730.0,246,-16,460,464,169,191,73.0,924,22.0,36.0,3.0,8.0,7.0,11.0,5.0,23.0,12.0,30.0,2.0,2.0,,,,3.0,10.0,,2.0,,2.0,39.0,89.0,5.0,12.0,20.0,113.0,494,6.0,15.0,,2.0,,12.0,15.0,36.0,,2.0,10.0,40.0,20.0,58.0,15.0,,,10.0,3.0,7.0,33.0,19.0,52.0,11.0,8.0,19.0,6.0,8.0,123.0,1.0,7.0,6.0,13.0,,19.0,8.0,27.0,4.0,4.0,2.0,2.0,12.0,2.0,7.0,5.0,1.0,5.0,1.0,17.0,,8.0,6.0,15.0,,,28.0,4.0,,9.0,,7.0,2.0,1.0,1.0,2.0,1.0,,40.0,169,3.0,0.2564102564102564,0.2564102564102564,1.0,0.4166666666666667,,,0.4166666666666667,0.43820224719101125,0.4,0.4166666666666667,0.4603960396039604,0.35294117647058826,0.39473684210526316,0.5,0.35294117647058826,0.4444444444444444,0.1188118811881188,0.07865168539325842,0.08333333333333333,0.17391304347826086,23.722627737226276,0.7058823529411765,,0.06842105263157895,0.03571428571428571,0.16666666666666666,0.01818181818181818,0.084070796460177,0.03187250996015936,0.037037037037037035,0.039473684210526314,0.030303030303030304,,0.05,0.027777777777777776,0.08771929824561403,0.09836065573770492,0.16,0.18181818181818182,0.08163265306122448,0.5,0.3564356435643564,0.6111111111111112,0.6666666666666666,0.22727272727272727,0.22772277227722773,0.21739130434782608,0.2631578947368421,0.2,0.297029702970297,0.4,0.4,0.3333333333333333,0.019801980198019802,1.0,1.0,1.0,0.09900990099009901,0.3,0.3,1.0,0.47058823529411764,0.375,,,0.11764705882352941,,,0.2894736842105263,0.6363636363636364,,,0.05263157894736842,,0.4752475247524752,0.3,0.48278999999999994,0.5249416666666668,0.4491108108108107,0.08490566037735849,0.09574468085106383,,0.10619469026548672,0.35398230088495575,9.0,25.88333333333333,0.3673913043478261,,,,,,,,,,,,,,,,,,,,,,True
2366,1610612759,Mike Wilks,Mike Wilks,2366,SAS,3867.0,64,-45,120,127,57,66,21.0,247,1.0,5.0,1.0,1.0,1.0,3.0,1.0,5.0,2.0,7.0,1.0,2.0,1.0,,1.0,,1.0,,,,1.0,4.0,17.0,1.0,3.0,5.0,16.0,149,1.0,1.0,1.0,1.0,,5.0,1.0,4.0,,2.0,3.0,5.0,2.0,6.0,3.0,2.0,,1.0,,1.0,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,2.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,,,6.0,1.0,2.0,,5.0,,,6.0,,,1.0,,2.0,1.0,,1.0,1.0,1.0,,5.0,57,1.0,0.25,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.23529411764705882,1.0,0.25,0.275,1.25,0.16666666666666666,0.34782608695652173,1.25,0.3125,0.15,0.058823529411764705,,0.2,19.463087248322147,0.6666666666666666,,0.06666666666666667,0.01694915254237288,0.18181818181818182,,0.08928571428571429,0.013333333333333334,,0.03571428571428571,,,,,0.058823529411764705,0.11764705882352941,0.16666666666666666,0.2,,1.0,0.25,0.2,0.2,,0.25,0.2,0.25,1.0,0.35,0.2857142857142857,0.2857142857142857,,0.1,0.5,0.5,1.0,0.05,,,,0.5,1.0,,0.5,,,,0.5,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,0.4,,0.46725249999999985,0.743425,0.5531666666666667,0.047619047619047616,0.05555555555555555,,0.3125,0.3125,10.423529411764706,23.666666666666668,0.475,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,True
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,6090.0,102,-32,193,198,86,93,35.0,391,9.0,15.0,2.0,3.0,3.0,8.0,1.0,5.0,1.0,6.0,1.0,2.0,,1.0,2.0,3.0,7.0,,,,2.0,11.0,26.0,4.0,9.0,7.0,41.0,208,2.0,5.0,,,2.0,6.0,3.0,12.0,1.0,4.0,1.0,10.0,14.0,8.0,9.0,4.0,,7.0,3.0,3.0,7.0,1.0,8.0,1.0,,3.0,,4.0,17.0,2.0,5.0,1.0,12.0,2.0,15.0,7.0,22.0,1.0,4.0,,4.0,3.0,,1.0,2.0,,2.0,,5.0,,1.0,3.0,8.0,1.0,2.0,10.0,1.0,,5.0,,,2.0,1.0,1.0,2.0,,,10.0,86,3.0,0.6363636363636364,0.7777777777777778,0.75,0.4444444444444444,,0.25,0.4444444444444444,0.4230769230769231,0.4,0.25,0.4857142857142857,0.4,0.28125,0.5256410256410257,0.5,0.29411764705882354,0.2571428571428571,0.11538461538461539,0.06666666666666667,0.4,19.047619047619047,0.6,0.3333333333333333,0.13953488372093023,0.05952380952380952,0.07692307692307693,0.08695652173913043,0.13131313131313133,0.06542056074766354,0.09090909090909091,0.0625,0.03333333333333333,0.07692307692307693,0.1,0.043478260869565216,0.16666666666666666,0.18181818181818182,0.125,,0.0625,,0.42857142857142855,0.6,0.6428571428571429,0.5555555555555556,0.14285714285714285,0.2,0.3333333333333333,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.05714285714285714,0.5,0.5,1.0,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,0.6666666666666666,,,,,,0.5,0.375,0.125,0.5,0.125,,0.6857142857142857,0.42857142857142855,0.5125161764705881,0.4741,0.50596875,0.1282051282051282,0.16666666666666666,,0.14634146341463414,0.24390243902439024,6.253846153846154,25.9,0.44559585492227977,,,,,,,,,,,,3.0,,1.0,,,,,,,,True
299,1610612759,Glenn Robinson,Glenn Robinson,299,SAS,3562.0,59,-5,118,114,46,55,22.0,232,1.0,3.0,,2.0,,1.0,7.0,18.0,4.0,10.0,,1.0,,,1.0,1.0,1.0,,,,,12.0,31.0,1.0,2.0,10.0,37.0,124,2.0,5.0,,,2.0,6.0,2.0,8.0,,1.0,6.0,10.0,4.0,20.0,3.0,2.0,,1.0,1.0,6.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,3.0,3.0,3.0,1.0,7.0,3.0,10.0,1.0,1.0,1.0,,2.0,,,,,2.0,,2.0,,2.0,7.0,8.0,,,12.0,,,4.0,,2.0,1.0,1.0,,1.0,,,10.0,46,,0.16666666666666666,0.18181818181818182,1.0,0.5,,,0.5,0.3870967741935484,0.4,0.25,0.4090909090909091,0.4,0.2222222222222222,0.47435897435897434,0.5,0.38461538461538464,0.06060606060606061,0.1935483870967742,0.3333333333333333,0.2222222222222222,28.08219178082192,1.0,0.1111111111111111,0.07142857142857142,0.05454545454545454,0.25,,0.1111111111111111,0.045454545454545456,0.06666666666666667,0.045454545454545456,0.05555555555555555,,,,,0.23076923076923078,0.14285714285714285,0.4,0.07142857142857142,,0.09090909090909091,0.3333333333333333,0.5,,0.5454545454545454,0.3888888888888889,0.5,0.14285714285714285,0.30303030303030304,0.4,0.4444444444444444,0.25,0.030303030303030304,,,,0.030303030303030304,1.0,1.0,1.0,0.4,,,,,,,0.1111111111111111,,0.1111111111111111,,,,0.15151515151515152,1.0,0.42623484848484844,0.464725,0.43575,0.10810810810810811,0.11428571428571428,,0.16216216216216217,0.2702702702702703,10.990322580645161,24.200000000000003,0.3898305084745763,,,,,,1.0,,,0.1,,,,,,,,,,,,,True
699,1610612759,Brent Barry,Brent Barry,699,SAS,13510.0,225,-38,418,426,158,188,74.0,844,8.0,11.0,1.0,2.0,1.0,1.0,2.0,7.0,1.0,7.0,2.0,13.0,1.0,1.0,6.0,9.0,21.0,1.0,1.0,1.0,3.0,11.0,25.0,11.0,34.0,17.0,72.0,465,1.0,3.0,1.0,2.0,3.0,8.0,2.0,4.0,2.0,9.0,12.0,22.0,16.0,6.0,30.0,2.0,,21.0,9.0,3.0,13.0,6.0,19.0,4.0,2.0,7.0,1.0,5.0,44.0,1.0,3.0,5.0,18.0,2.0,25.0,4.0,29.0,1.0,3.0,2.0,1.0,9.0,3.0,7.0,5.0,,2.0,,14.0,,7.0,9.0,18.0,,2.0,18.0,4.0,,8.0,,3.0,1.0,1.0,,1.0,,,22.0,158,3.0,0.7272727272727273,0.8,0.9090909090909091,0.3235294117647059,0.5,0.2222222222222222,0.3235294117647059,0.44,0.3333333333333333,0.5,0.4661016949152542,0.5,0.38461538461538464,0.5454545454545454,0.5714285714285714,0.6111111111111112,0.576271186440678,0.12,0.09090909090909091,0.2857142857142857,15.686274509803923,0.6428571428571429,0.1111111111111111,0.11042944785276074,0.017142857142857144,0.14705882352941177,0.016666666666666666,0.116751269035533,0.01702127659574468,0.017543859649122806,,0.03508771929824561,0.02631578947368421,,0.08928571428571429,0.13333333333333333,0.11290322580645161,0.17391304347826086,0.09090909090909091,0.029411764705882353,,0.1864406779661017,0.7272727272727273,0.8,0.75,0.11864406779661017,0.2857142857142857,0.4,0.5,0.11864406779661017,0.14285714285714285,0.14285714285714285,1.0,0.22033898305084745,0.15384615384615385,0.15384615384615385,1.0,0.3559322033898305,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.4,0.5,,0.2,0.2,1.0,1.0,0.07692307692307693,1.0,0.46153846153846156,0.16666666666666666,0.23076923076923078,0.3333333333333333,0.7627118644067796,0.42857142857142855,0.5132805084745764,0.5239375,0.5465307692307693,0.12698412698412698,0.27586206896551724,,0.1111111111111111,0.3055555555555556,8.340000000000002,24.435294117647064,0.37799043062200954,,,,,,,,,,,,3.0,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,3763.0,63,2,111,115,20,13,11.0,226,3.0,5.0,,1.0,1.0,2.0,4.0,12.0,2.0,8.0,,,,,,,,,,,,9.0,25.0,,,9.0,27.0,123,,2.0,,,,,2.0,6.0,,,,4.0,6.0,12.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,4.0,2.0,2.0,12.0,,14.0,7.0,21.0,,,,,,,,2.0,,,,2.0,,1.0,6.0,8.0,1.0,1.0,11.0,1.0,,6.0,,,7.0,6.0,1.0,7.0,3.0,,4.0,20,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.36,,0.3333333333333333,0.36,,0.3333333333333333,0.45,,0.3333333333333333,,,,,25.196850393700785,,,0.18461538461538463,0.04878048780487805,0.2222222222222222,0.4,0.1891891891891892,0.11764705882352941,0.08333333333333333,,0.07692307692307693,0.25,0.5,0.125,0.18181818181818182,0.2631578947368421,0.2857142857142857,,,0.42857142857142855,0.2,0.6,0.6,0.6666666666666666,0.48,0.3333333333333333,0.3333333333333333,0.25,0.32,0.25,0.25,,,,,,,,,,0.5,,,,,,,0.3333333333333333,0.5,,,,,0.2,,0.40707600000000005,0.3175,0.4065833333333333,0.2,0.2,,,0.14814814814814814,9.988,,0.18018018018018017,1.0,,,,,,,,,0.2,,,,,,,,,,,,True
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,1360.0,23,-7,43,45,13,27,11.0,88,2.0,2.0,,,,,1.0,3.0,2.0,3.0,,,,,,,,,,,,5.0,8.0,,,,10.0,48,,,,,,,1.0,1.0,,,,2.0,6.0,4.0,,,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,2.0,,2.0,13,,0.6,0.6,,,,,,0.625,,1.0,0.625,,1.0,0.625,,1.0,,0.125,,0.3333333333333333,14.545454545454545,,,0.08333333333333333,0.1,0.5,,0.11538461538461539,0.07692307692307693,,,0.4,,,0.08333333333333333,,0.14285714285714285,1.0,,,1.0,0.25,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,0.25,,0.42205000000000004,,0.3617,,,,,0.2,9.6375,,0.3023255813953488,,,,,,,,,,,,,,,,,,,,,,True
1752,1610612759,Sean Marks,Sean Marks,1752,SAS,3739.0,62,11,121,124,69,87,22.0,245,2.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,4.0,16.0,,,,,,,3.0,,,,2.0,7.0,24.0,,3.0,6.0,20.0,109,1.0,4.0,,,2.0,4.0,5.0,15.0,,2.0,5.0,15.0,10.0,4.0,,2.0,,3.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,2.0,3.0,5.0,4.0,12.0,4.0,16.0,,1.0,1.0,,1.0,,,2.0,1.0,1.0,,3.0,,2.0,4.0,10.0,1.0,1.0,7.0,,,3.0,,,2.0,1.0,1.0,2.0,1.0,,15.0,69,5.0,0.7142857142857143,0.8333333333333334,,,,,,0.2916666666666667,0.25,0.3333333333333333,0.25925925925925924,0.25,0.29411764705882354,0.31666666666666665,0.3,0.3684210526315789,0.1111111111111111,0.041666666666666664,0.25,,22.14765100671141,0.3333333333333333,0.4444444444444444,0.08928571428571429,0.03571428571428571,0.1875,0.1111111111111111,0.1111111111111111,0.05405405405405406,0.11764705882352941,,,0.1,0.125,0.043478260869565216,0.11764705882352941,0.125,0.1111111111111111,0.2857142857142857,,0.5,0.14814814814814814,0.5,0.6666666666666666,0.5,0.14814814814814814,0.25,0.25,,0.5925925925925926,0.25,0.25,1.0,,,,,0.1111111111111111,,,,0.75,0.3333333333333333,,,,,,0.17647058823529413,0.6666666666666666,,,0.11764705882352941,,0.25925925925925924,,0.4335555555555556,0.5404,0.4330441176470588,0.1,0.1111111111111111,,0.2,0.75,14.012500000000003,24.233333333333334,0.5702479338842975,,,,,,,,,,,,,,1.0,,,,,,,,True
763,1610612759,Tony Massenburg,Tony Massenburg,763,SAS,2485.0,41,-22,79,78,32,43,13.0,157,6.0,8.0,1.0,3.0,2.0,2.0,1.0,5.0,1.0,4.0,,,,,,,,,,,,8.0,17.0,,,1.0,17.0,84,1.0,3.0,,,,2.0,2.0,5.0,,,,4.0,14.0,2.0,,2.0,,,,3.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,6.0,2.0,8.0,2.0,10.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,3.0,5.0,,,1.0,1.0,,1.0,,,3.0,2.0,1.0,3.0,1.0,,4.0,32,2.0,0.875,1.0,,,,,,0.47058823529411764,0.3333333333333333,0.4,0.47058823529411764,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,,0.17647058823529413,0.125,0.4,19.791666666666668,0.5,0.5,0.2,0.06060606060606061,,,0.16216216216216217,0.04878048780487805,0.1,0.06666666666666667,,,,0.2222222222222222,0.18181818181818182,0.2,,,,0.3333333333333333,0.47058823529411764,0.75,0.8571428571428571,0.8333333333333334,0.29411764705882354,0.2,0.3333333333333333,1.0,0.23529411764705882,0.25,0.25,1.0,,,,,,,,,1.0,0.3333333333333333,,,,,,0.4,1.0,,,,,0.47058823529411764,,0.4656882352941176,0.5850333333333333,0.4473999999999999,0.058823529411764705,0.058823529411764705,,0.11764705882352941,0.23529411764705882,7.547058823529411,,0.4050632911392405,,,,,,,,,,,,,,,,,,,,,,True
2669,1610612759,Linton Johnson,Linton Johnson,2669,SAS,74.0,1,-2,2,3,2,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True
