EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,BlockedLongMidRange,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,3SecondViolations,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,HeaveMakes
960,1610612737,Tony Delk,Tony Delk,960,ATL,18821.0,314.0,-110.0,597.0,594.0,202.0,244.0,71.0,1191.0,6.0,14.0,2.0,1.0,3.0,10.0,16.0,27.0,45.0,10.0,15.0,39.0,9.0,13.0,43.0,75.0,18.0,49.0,23.0,163.0,715.0,2.0,9.0,14.0,11.0,22.0,10.0,15.0,8.0,60.0,48.0,38.0,48.0,6.0,37.0,14.0,1.0,1.0,12.0,3.0,15.0,2.0,1.0,6.0,1.0,5.0,33.0,5.0,,7.0,22.0,29.0,7.0,36.0,3.0,11.0,9.0,2.0,7.0,2.0,5.0,6.0,,2.0,,13.0,,5.0,20.0,37.0,1.0,3.0,29.0,,1.0,12.0,,2.0,,,,,,,60.0,202.0,8.0,0.5581395348837209,0.5581395348837209,0.8888888888888888,0.3673469387755102,0.6666666666666666,0.3541666666666667,0.5733333333333334,0.2222222222222222,0.5,0.5645161290322581,0.43333333333333335,0.7027027027027027,0.5905797101449275,0.4375,0.7142857142857143,0.3951612903225806,0.02040816326530612,0.013333333333333334,,0.022222222222222223,,22.271386430678465,0.5384615384615384,,0.1164021164021164,0.022222222222222223,0.15217391304347827,0.12340425531914893,0.023411371237458192,0.03529411764705882,0.03636363636363636,,0.06666666666666667,0.2,0.08695652173913043,0.11428571428571428,0.2727272727272727,0.04918032786885246,,0.11290322580645161,0.42857142857142855,0.42857142857142855,0.5,0.12903225806451613,0.625,0.625,0.3629032258064516,0.6,0.6136363636363636,0.6666666666666666,0.08064516129032258,0.31451612903225806,0.38461538461538464,0.38461538461538464,0.8666666666666667,0.13333333333333333,0.08108108108108109,0.3333333333333333,0.35135135135135137,0.6923076923076923,0.5080645161290323,0.3783783783783784,0.46940934959349606,0.4617791666666667,0.4361541666666667,0.08823529411764706,0.13793103448275862,,0.08588957055214724,0.36809815950920244,12.822666666666665,25.338775510204083,0.33835845896147404,3.0,1.0,2.0,,,,,0.02702702702702703,0.03571428571428571,0.3,0.3,0.3333333333333333,1.0,1.0,2.0,3.0,5.0,3.0,6.0,1.0,,0.5,0.3333333333333333,0.6,0.6666666666666666,0.05405405405405406,0.5,,,,,1.0,,0.06666666666666667,,,,,0.1,,,True,,,,,,1.0
1918,1610612737,Obinna Ekezie,Obinna Ekezie,1918,ATL,26836.0,447.0,-58.0,842.0,840.0,121.0,166.0,118.0,1682.0,20.0,48.0,20.0,,4.0,13.0,38.0,13.0,27.0,,,,,,46.0,113.0,,,46.0,138.0,934.0,10.0,28.0,39.0,2.0,12.0,,,10.0,14.0,68.0,24.0,,,,,9.0,,5.0,,5.0,,,4.0,,1.0,10.0,36.0,1.0,10.0,45.0,69.0,44.0,113.0,4.0,12.0,8.0,4.0,12.0,1.0,4.0,16.0,,8.0,4.0,28.0,3.0,5.0,27.0,75.0,13.0,6.0,60.0,2.0,,26.0,,5.0,8.0,7.0,1.0,8.0,6.0,1.0,14.0,121.0,9.0,0.7391304347826086,0.8095238095238095,,,,,0.40707964601769914,0.35714285714285715,0.16666666666666666,0.40707964601769914,0.35714285714285715,0.16666666666666666,0.4859154929577465,0.4875,0.3684210526315789,,,0.07964601769911504,0.125,,,17.276422764227643,0.42857142857142855,0.05555555555555555,0.14754098360655737,0.10315186246418338,0.12195121951219512,0.1421188630490956,0.10941475826972011,0.09401709401709402,0.11956521739130435,0.1,0.10091743119266056,0.18556701030927836,0.16161616161616163,0.1206896551724138,0.125,0.06896551724137931,0.75,0.4247787610619469,0.4166666666666667,0.47619047619047616,0.7,0.336283185840708,0.34210526315789475,0.37142857142857144,0.23893805309734514,0.48148148148148145,0.48148148148148145,0.7692307692307693,,,,,,0.7142857142857143,0.3333333333333333,,,,0.4247787610619469,,0.4717150442477876,0.5293439999999999,0.43168333333333325,0.1897810218978102,0.1897810218978102,,0.2826086956521739,0.10144927536231885,6.863716814159292,,0.14370546318289787,,19.0,7.0,14.0,,0.07894736842105263,0.56,0.1590909090909091,0.10714285714285714,0.7692307692307693,,,,,,,,,,,,,,,,,,6.0,8.0,0.3,0.16666666666666666,,0.25,,3.0,,7.0,,,,,True,,,,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,21567.0,359.0,-161.0,662.0,674.0,88.0,94.0,108.0,1336.0,37.0,53.0,22.0,5.0,5.0,11.0,37.0,23.0,59.0,7.0,1.0,2.0,,,71.0,149.0,4.0,9.0,19.0,173.0,806.0,19.0,30.0,43.0,8.0,14.0,,2.0,5.0,21.0,100.0,42.0,12.0,,2.0,1.0,12.0,,6.0,1.0,7.0,,1.0,4.0,,2.0,15.0,28.0,2.0,5.0,25.0,37.0,35.0,72.0,5.0,3.0,2.0,1.0,11.0,1.0,6.0,8.0,,5.0,1.0,19.0,2.0,1.0,37.0,62.0,5.0,3.0,26.0,4.0,,13.0,,2.0,3.0,2.0,1.0,3.0,2.0,,21.0,88.0,4.0,0.704225352112676,0.8620689655172413,1.0,0.4444444444444444,,0.4444444444444444,0.47651006711409394,0.6333333333333333,0.5714285714285714,0.4873417721518987,0.6333333333333333,0.5,0.5118343195266272,0.6515151515151515,0.5526315789473685,0.056962025316455694,,0.08053691275167785,0.07547169811320754,0.01694915254237288,,23.949044585987263,0.5789473684210527,0.14285714285714285,0.1037344398340249,0.09621993127147767,0.08771929824561403,0.10067114093959731,0.09217877094972067,0.1348314606741573,0.12790697674418605,0.04310344827586207,0.0945945945945946,0.14285714285714285,0.08247422680412371,0.1388888888888889,,0.07042253521126761,0.6666666666666666,0.33544303797468356,0.6981132075471698,0.7551020408163265,0.6486486486486487,0.23417721518987342,0.2972972972972973,0.36666666666666664,0.37341772151898733,0.3898305084745763,0.39655172413793105,1.0,0.04430379746835443,0.012658227848101266,0.5,0.5,1.0,0.7333333333333333,0.3125,1.0,,,0.3924050632911392,0.5,0.47231835443037984,0.5286222222222222,0.5002562500000001,0.07784431137724551,0.08227848101265822,,0.24855491329479767,0.12138728323699421,9.322147651006714,23.544444444444444,0.13293051359516617,3.0,5.0,5.0,7.0,,0.1891891891891892,0.4117647058823529,0.07462686567164178,0.07692307692307693,0.2727272727272727,0.42857142857142855,0.42857142857142855,1.0,,2.0,,,,,,,,,,,0.125,,16.0,26.0,0.7272727272727273,0.1875,,0.07142857142857142,,1.0,,,,,,,True,,,,,,
952,1610612737,Antoine Walker,Antoine Walker,952,ATL,36905.0,615.0,-155.0,1153.0,1158.0,257.0,279.0,166.0,2311.0,61.0,122.0,33.0,7.0,24.0,22.0,70.0,4.0,14.0,26.0,24.0,60.0,8.0,21.0,87.0,206.0,29.0,86.0,37.0,298.0,1300.0,19.0,40.0,54.0,11.0,40.0,8.0,27.0,21.0,67.0,48.0,126.0,75.0,12.0,59.0,24.0,18.0,,51.0,13.0,64.0,9.0,4.0,33.0,6.0,12.0,141.0,28.0,2.0,21.0,76.0,110.0,36.0,146.0,12.0,20.0,12.0,8.0,28.0,13.0,17.0,26.0,,11.0,4.0,54.0,,7.0,21.0,40.0,1.0,6.0,70.0,8.0,,30.0,,9.0,10.0,7.0,3.0,10.0,8.0,,67.0,257.0,3.0,0.27586206896551724,0.3333333333333333,0.8620689655172413,0.3372093023255814,0.2962962962962963,0.3411764705882353,0.4223300970873786,0.475,0.275,0.4469178082191781,0.5108695652173914,0.34328358208955223,0.4613003095975232,0.5294117647058824,0.4036144578313253,0.2945205479452055,,0.08737864077669903,0.09836065573770492,,,27.822878228782287,0.5185185185185185,0.05714285714285714,0.18811881188118812,0.060085836909871244,0.17355371900826447,0.18476190476190477,0.057724957555178265,0.08808290155440414,0.046875,0.034482758620689655,0.23880597014925373,0.14414414414414414,0.1761006289308176,0.17582417582417584,0.16666666666666666,0.07643312101910828,0.8,0.4178082191780822,0.5,0.5545454545454546,0.3114754098360656,0.23972602739726026,0.3142857142857143,0.34375,0.04794520547945205,0.2857142857142857,0.2857142857142857,0.5,0.08904109589041095,0.2054794520547945,0.4,0.4,0.8333333333333334,0.717391304347826,0.3582089552238806,0.2916666666666667,0.31343283582089554,0.38095238095238093,0.7123287671232876,0.4067796610169492,0.5069429553264606,0.5451526315789474,0.4993310606060605,0.09554140127388536,0.13157894736842105,,0.18120805369127516,0.22483221476510068,3.9281553398058255,25.156976744186046,0.22289679098005205,5.0,7.0,6.0,13.0,,0.08571428571428572,0.325,0.04878048780487805,0.04938271604938271,0.13636363636363635,0.19230769230769232,0.19230769230769232,1.0,,6.0,3.0,5.0,3.0,6.0,1.0,1.0,0.5,0.10869565217391304,0.6,1.0,0.08955223880597014,,17.0,30.0,0.5151515151515151,0.058823529411764705,1.0,0.047619047619047616,0.021739130434782608,,,,,,,,True,,,,,,
788,1610612737,Kevin Willis,Kevin Willis,788,ATL,3575.0,60.0,-9.0,116.0,118.0,21.0,42.0,16.0,234.0,4.0,9.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,,,,,,6.0,16.0,,,3.0,15.0,144.0,2.0,3.0,4.0,1.0,3.0,,,2.0,4.0,8.0,4.0,,,,,3.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,4.0,,1.0,5.0,6.0,4.0,10.0,,1.0,1.0,,,,,1.0,,,,1.0,,,3.0,9.0,,,6.0,,,2.0,,1.0,,,,,,2.0,4.0,21.0,1.0,0.6666666666666666,0.8,,,,,0.375,0.6666666666666666,0.3333333333333333,0.375,0.6666666666666666,0.3333333333333333,0.39473684210526316,0.6666666666666666,0.5,,,0.1875,0.3333333333333333,,,15.037593984962406,,,0.125,0.08888888888888889,0.125,0.125,0.07547169811320754,0.14285714285714285,,0.06666666666666667,0.15789473684210525,,0.14285714285714285,0.14285714285714285,,,,0.5625,0.4444444444444444,0.6666666666666666,0.5,0.25,0.25,0.25,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,1.0,0.3333333333333333,,,0.5625,,0.4836875,0.6319333333333333,0.5811333333333334,0.1111111111111111,0.1111111111111111,,0.26666666666666666,0.26666666666666666,6.175000000000001,,0.1810344827586207,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,0.6666666666666666,,,,,,,,,,,,True,,,,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,293.0,5.0,5.0,10.0,11.0,1.0,3.0,1.0,21.0,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,9.090909090909092,1.0,,,,0.5,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2839,1610612737,James Thomas,James Thomas,2839,ATL,219.0,4.0,-3.0,6.0,7.0,3.0,6.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,8.0,1.0,1.0,2.0,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,14.285714285714285,,,,0.5,,,0.3333333333333333,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.6611,0.6611,0.6611,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,True,,,,,,
1542,1610612737,Predrag Drobnjak,Predrag Drobnjak,1542,ATL,61294.0,1022.0,-88.0,1970.0,1962.0,678.0,738.0,258.0,3932.0,65.0,103.0,23.0,13.0,22.0,26.0,79.0,65.0,151.0,13.0,10.0,29.0,3.0,7.0,156.0,333.0,15.0,42.0,81.0,438.0,2025.0,20.0,48.0,57.0,39.0,97.0,4.0,12.0,33.0,123.0,224.0,88.0,42.0,3.0,29.0,10.0,24.0,,30.0,9.0,39.0,6.0,3.0,23.0,2.0,5.0,87.0,42.0,4.0,24.0,87.0,117.0,53.0,170.0,4.0,32.0,26.0,6.0,29.0,1.0,10.0,29.0,3.0,19.0,9.0,58.0,5.0,20.0,43.0,90.0,7.0,7.0,101.0,12.0,1.0,50.0,,6.0,17.0,12.0,5.0,17.0,12.0,1.0,123.0,678.0,15.0,0.717948717948718,0.7777777777777778,0.9333333333333333,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.46846846846846846,0.4166666666666667,0.4020618556701031,0.476,0.39215686274509803,0.41284403669724773,0.522673031026253,0.475,0.4880952380952381,0.112,,0.07207207207207207,0.13592233009708737,0.013245033112582781,,20.985481742190938,0.5,0.0449438202247191,0.13122171945701358,0.05533596837944664,0.12631578947368421,0.13012895662368112,0.05432372505543237,0.07114624505928854,0.05405405405405406,0.04225352112676056,0.16964285714285715,0.11428571428571428,0.10984848484848485,0.1111111111111111,0.16363636363636364,0.02247191011235955,0.7058823529411765,0.27466666666666667,0.6310679611650486,0.7303370786516854,0.5538461538461539,0.21066666666666667,0.3291139240506329,0.36619718309859156,0.4026666666666667,0.4304635761589404,0.436241610738255,0.9538461538461539,0.034666666666666665,0.07733333333333334,0.3448275862068966,0.3448275862068966,0.9,0.45098039215686275,0.2018348623853211,0.5909090909090909,0.06422018348623854,0.42857142857142855,0.38666666666666666,0.3448275862068966,0.45522226666666643,0.48030833333333334,0.43548211009174304,0.12106537530266344,0.1347708894878706,,0.13013698630136986,0.2808219178082192,9.95915915915916,24.96190476190476,0.34416243654822337,5.0,17.0,7.0,6.0,,0.10126582278481013,0.10909090909090909,0.04895104895104895,0.0594059405940594,0.5384615384615384,0.38461538461538464,0.38461538461538464,1.0,1.0,5.0,,3.0,,3.0,,2.0,,0.058823529411764705,,,0.045871559633027525,0.2,12.0,24.0,0.5217391304347826,,,0.023809523809523808,,2.0,,4.0,,,,,False,,,,,,
1565,1610612737,Michael Stewart,Michael Stewart,1565,ATL,4497.0,75.0,-10.0,144.0,146.0,39.0,72.0,22.0,290.0,3.0,9.0,7.0,,1.0,,,1.0,1.0,,,,,,4.0,10.0,,,2.0,10.0,157.0,3.0,7.0,8.0,1.0,2.0,,,,2.0,2.0,6.0,,,,,2.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,11.0,,2.0,9.0,13.0,11.0,24.0,2.0,4.0,3.0,1.0,,,,3.0,,,2.0,3.0,,,7.0,13.0,1.0,1.0,2.0,,,1.0,,,2.0,1.0,1.0,2.0,2.0,,2.0,39.0,4.0,0.25,1.0,,,,,0.4,0.42857142857142855,0.5,0.4,0.42857142857142855,0.5,0.45454545454545453,0.5,0.5,,,0.2,0.2222222222222222,,,8.23529411764706,,,0.1956521739130435,0.1746031746031746,0.11764705882352941,0.1746031746031746,0.15714285714285714,0.3,0.125,0.1111111111111111,0.16666666666666666,0.2,0.20833333333333334,0.16666666666666666,,0.5,1.0,0.9,0.3333333333333333,0.42857142857142855,,,,,0.1,1.0,1.0,1.0,,,,,,1.0,0.5,,,,0.9,,0.55006,0.5751571428571429,0.43535,0.09090909090909091,0.09090909090909091,,0.8,0.2,1.8399999999999999,,0.2708333333333333,,2.0,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,3.0,6.0,0.42857142857142855,,,,,,,,,,,,False,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,62055.0,1034.0,-129.0,1957.0,1982.0,564.0,692.0,278.0,3939.0,49.0,82.0,22.0,17.0,28.0,16.0,42.0,31.0,83.0,11.0,3.0,27.0,2.0,9.0,96.0,207.0,6.0,38.0,42.0,252.0,2058.0,23.0,37.0,48.0,31.0,66.0,3.0,14.0,25.0,96.0,102.0,90.0,18.0,,26.0,3.0,16.0,,114.0,23.0,137.0,18.0,5.0,51.0,23.0,40.0,297.0,36.0,1.0,12.0,84.0,100.0,47.0,147.0,8.0,30.0,22.0,8.0,50.0,12.0,41.0,30.0,4.0,9.0,4.0,80.0,7.0,21.0,49.0,107.0,5.0,4.0,61.0,5.0,,20.0,,13.0,16.0,9.0,6.0,16.0,7.0,,96.0,564.0,19.0,0.53125,0.6071428571428571,1.0,0.15789473684210525,0.21428571428571427,0.16216216216216217,0.463768115942029,0.6216216216216216,0.4696969696969697,0.42857142857142855,0.6052631578947368,0.44375,0.46153846153846156,0.6153846153846154,0.4948453608247423,0.15510204081632653,,0.07729468599033816,0.13414634146341464,0.012048192771084338,,15.387968613775065,0.625,0.013513513513513514,0.12262773722627737,0.04556962025316456,0.06451612903225806,0.11021814006888633,0.04801670146137787,0.04659498207885305,0.03587443946188341,0.052083333333333336,0.1282051282051282,0.125,0.1166077738515901,0.05343511450381679,0.09090909090909091,0.06349206349206349,0.4375,0.3346938775510204,0.5975609756097561,0.6901408450704225,0.5510204081632653,0.17142857142857143,0.38095238095238093,0.42105263157894735,0.33877551020408164,0.37349397590361444,0.3780487804878049,0.5806451612903226,0.044897959183673466,0.11020408163265306,0.1111111111111111,0.1111111111111111,1.0,0.5789473684210527,0.35,0.6071428571428571,0.1125,0.2222222222222222,0.4897959183673469,0.11538461538461539,0.48146762295081963,0.5081596774193549,0.48915937499999995,0.07692307692307693,0.09009009009009009,,0.19047619047619047,0.38095238095238093,8.916425120772946,25.289473684210524,0.28819621870209505,3.0,2.0,10.0,4.0,1.0,0.09523809523809523,0.05714285714285714,0.05952380952380952,0.05042016806722689,0.375,0.2727272727272727,0.2727272727272727,1.0,1.0,5.0,,,,1.0,1.0,2.0,,,,,0.0625,0.2,14.0,24.0,0.6363636363636364,0.14285714285714285,1.0,0.08163265306122448,0.02631578947368421,,,1.0,,,,,False,,,,,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,80209.0,1337.0,-156.0,2605.0,2603.0,928.0,1107.0,385.0,5208.0,140.0,231.0,83.0,47.0,76.0,9.0,34.0,24.0,73.0,16.0,3.0,19.0,1.0,8.0,173.0,338.0,8.0,35.0,125.0,495.0,2767.0,50.0,91.0,113.0,54.0,101.0,5.0,18.0,69.0,192.0,176.0,170.0,21.0,3.0,15.0,3.0,42.0,1.0,80.0,13.0,93.0,9.0,4.0,41.0,8.0,31.0,199.0,101.0,1.0,38.0,115.0,163.0,119.0,282.0,10.0,43.0,33.0,10.0,50.0,2.0,28.0,20.0,1.0,22.0,2.0,70.0,5.0,17.0,64.0,120.0,3.0,9.0,155.0,11.0,6.0,63.0,,17.0,23.0,13.0,9.0,24.0,8.0,2.0,192.0,928.0,24.0,0.5086705202312138,0.6616541353383458,0.875,0.22857142857142856,0.2777777777777778,0.25806451612903225,0.5118343195266272,0.5494505494505495,0.5346534653465347,0.4959785522788204,0.5263157894736842,0.5168067226890757,0.5554298642533937,0.5485436893203883,0.6019108280254777,0.0938337801608579,0.02857142857142857,0.1242603550295858,0.15584415584415584,0.0136986301369863,0.05263157894736842,16.770389780543727,0.7142857142857143,0.01,0.1334106728538283,0.09628217349857007,0.15019762845849802,0.13721973094170403,0.09523809523809523,0.10913705583756345,0.10915492957746478,0.07277628032345014,0.10437710437710437,0.1324200913242009,0.15895953757225434,0.16111111111111112,0.1232876712328767,0.07142857142857142,0.3333333333333333,0.6193029490616622,0.6060606060606061,0.717948717948718,0.45714285714285713,0.09115281501340483,0.2647058823529412,0.3103448275862069,0.19571045576407506,0.3287671232876712,0.3333333333333333,0.8333333333333334,0.04289544235924933,0.05093833780160858,0.15789473684210525,0.16666666666666666,0.6666666666666666,0.8736842105263158,0.6386554621848739,0.618421052631579,0.06722689075630252,0.125,0.7131367292225201,0.2,0.5350819293478263,0.5686104938271603,0.5521173913043478,0.14823529411764705,0.16153846153846155,,0.22828282828282828,0.3878787878787879,4.842011834319525,27.751428571428562,0.3562380038387716,5.0,13.0,17.0,10.0,1.0,0.14705882352941177,0.09090909090909091,0.08947368421052632,0.09090909090909091,0.4444444444444444,0.3125,0.3125,1.0,4.0,10.0,,3.0,,4.0,4.0,,,0.031578947368421054,,,0.08403361344537816,0.4,47.0,80.0,0.5662650602409639,0.14893617021276595,1.0,0.0851063829787234,0.010526315789473684,1.0,,1.0,,,,,False,,1.0,,,1.0,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,58731.0,979.0,-151.0,1901.0,1920.0,672.0,771.0,289.0,3821.0,107.0,174.0,47.0,42.0,61.0,11.0,40.0,27.0,82.0,1.0,,6.0,,2.0,145.0,296.0,,7.0,91.0,381.0,1992.0,31.0,61.0,79.0,57.0,102.0,,2.0,47.0,161.0,170.0,120.0,,,5.0,,24.0,,69.0,5.0,74.0,3.0,2.0,44.0,8.0,17.0,153.0,57.0,4.0,33.0,89.0,137.0,75.0,212.0,13.0,30.0,24.0,6.0,46.0,7.0,33.0,25.0,2.0,13.0,5.0,71.0,5.0,18.0,49.0,80.0,9.0,2.0,129.0,18.0,,58.0,,16.0,62.0,55.0,7.0,63.0,32.0,7.0,161.0,672.0,11.0,0.5862068965517241,0.7142857142857143,,,,,0.48986486486486486,0.5081967213114754,0.5588235294117647,0.47854785478547857,0.5081967213114754,0.5480769230769231,0.5306406685236769,0.5563380281690141,0.6052631578947368,0.0231023102310231,,0.08108108108108109,0.1206896551724138,,,19.203222918531782,0.647887323943662,0.04819277108433735,0.1362940275650842,0.07539682539682539,0.16751269035532995,0.14352941176470588,0.07932960893854749,0.0989399293286219,0.0821256038647343,0.045112781954887216,0.1016260162601626,0.1340782122905028,0.17543859649122806,0.18840579710144928,0.11864406779661017,0.09848484848484848,0.5079365079365079,0.5742574257425742,0.6149425287356322,0.6993464052287581,0.5607476635514018,0.132013201320132,0.275,0.2972972972972973,0.2706270627062706,0.32926829268292684,0.32926829268292684,0.7777777777777778,0.0033003300330033004,0.019801980198019802,,,,0.7704918032786885,0.5865384615384616,0.6885245901639344,0.019230769230769232,,0.5973597359735974,,0.5209159468438538,0.5323436363636364,0.5165703883495145,0.16909620991253643,0.17261904761904762,,0.2073490813648294,0.4225721784776903,6.263851351351351,34.58571428571428,0.3534981588637559,,17.0,14.0,15.0,,0.075,0.19480519480519481,0.10071942446043165,0.11538461538461539,0.36363636363636365,,,,,,,,,,1.0,1.0,,,,,,,28.0,52.0,0.5957446808510638,0.10714285714285714,,0.05714285714285714,,1.0,1.0,1.0,,,,,False,,1.0,1.0,,,
